"","V1","V2"
"abbreviations",26.0923548712247,142
"absence",11.9210463562915,77
"abundance",12.9469499117365,58
"accession",47.3630048122916,664
"acid",61.8722055193722,1012
"african",9.47070046788209,58
"algorithm",12.9446431532428,95
"aligned",28.9442203162013,294
"alignment",55.1508412639944,833
"alleles",12.4639174224336,77
"alpha",10.3163297169351,69
"alrt",11.7329422587471,69
"alternative",18.8049372726433,69
"america",12.4435841719471,63
"amino",60.0682717687014,980
"among",41.1493864497919,389
"analysis",89.7189546186715,2158
"analyzed",18.4566078241166,157
"ancestor",14.6023163153645,101
"ancestral",27.4193896831903,198
"annotated",7.51008039844511,48
"approximate",9.90476211670954,65
"arabidopsis",29.2934362916864,204
"arrow",28.0563828642021,254
"asian",10.3895612688307,53
"assessed",6.9659689137216,47
"assigned",9.98101672238794,72
"asterisk",24.6735644942841,248
"average",11.0969292003878,58
"avian",11.2215572225695,62
"axis",14.834435089648,100
"background",12.0286330202102,75
"bacteria",40.2593088772261,336
"bar",42.6166992223032,558
"bars",27.7214252417226,244
"basal",12.5009910118484,62
"base",13.5551654064264,117
"bayesian",71.6137784774643,856
"beast",11.560402831078,62
"belong",8.23587213109994,51
"best",12.7414387356303,80
"beta",12.1656078006582,73
"binding",14.0825102582966,105
"blast",11.6547603787509,78
"bold",35.3323227512567,333
"bootstrap",77.1089185017449,2156
"bottom",19.6257364287317,173
"box",19.4890218242539,163
"boxed",10.9667402700837,69
"boxes",24.0891105353162,217
"brackets",15.7996055629958,131
"branch",86.1708091904632,2113
"branching",13.3533447371594,82
"built",10.4220227464877,57
"calculated",20.8023079070561,171
"calibrated",15.1445838382202,48
"cases",9.03467072384969,62
"cell",12.8933021650512,91
"central",11.6135471624645,70
"cerevisiae",14.1107521037079,97
"change",19.5661691665659,176
"character",37.632101185638,219
"chicken",8.74319065900521,65
"china",14.3573705701442,82
"chromosome",15.1385137333571,84
"circle",46.2644096601842,524
"clade",84.5910882380881,1134
"cladogram",17.6332365571673,68
"class",17.4078468280989,124
"classification",12.5102953113687,69
"classified",10.3229976106048,54
"clock",7.24987742681957,45
"clone",32.9410993299528,245
"closest",10.0207560833208,60
"clustal",21.703764486721,203
"cluster",37.0185502742308,327
"clustered",17.7051674079609,162
"clustering",22.240150845047,141
"clusters",27.4581510004607,229
"code",14.9494297948794,122
"coded",16.0431951788524,101
"codes",12.7990655706661,75
"coding",22.8128016169581,190
"codon",14.8283621127792,102
"coi",21.9047721406452,123
"coli",16.1181146674737,93
"collapsed",20.1198619699967,136
"collected",10.5704887135336,64
"collection",9.54704407765192,50
"color",31.1858588322769,308
"colored",29.5064090686677,290
"colors",24.3039952145472,192
"colour",11.1352437475636,71
"coloured",13.9450061987297,83
"colours",13.1716216944967,80
"combined",21.0454106136795,109
"compared",16.8188709318825,118
"comparison",27.5154669432266,226
"complex",13.6531541740072,73
"composite",7.10969587717105,43
"computed",10.8991702402593,94
"concatenated",28.1465947702088,208
"confidence",13.2269705333506,79
"consensus",43.4381799156514,372
"conservation",10.389620033133,78
"conserved",27.2062767411214,310
"considered",11.6605175616019,81
"construct",8.87988227855779,46
"constructed",55.8865842959472,677
"construction",8.21827312222614,51
"contain",25.0850884642805,250
"contains",6.37469108116791,51
"control",14.6525540946964,99
"core",16.0894790833776,106
"correspond",45.4523300954926,588
"corresponds",13.6578724311031,100
"country",7.84145084899709,55
"created",9.23662382926751,53
"credibility",13.7534083696805,67
"current",13.5124388169785,58
"cytochrome",11.432183992916,52
"danio",8.18098915348149,70
"dark",18.2433376884078,150
"dashed",13.3835081556076,100
"data",52.5757916899014,566
"database",21.6784441036183,192
"dataset",23.8517475368296,204
"deduced",13.5214054311145,92
"defined",15.621107907818,109
"deletion",9.77830970788554,66
"dendrogram",15.3801313237006,98
"denotes",9.19771459494251,59
"depicted",15.0487500553385,111
"derived",30.8160881122567,215
"described",33.2981026684904,228
"detected",18.2732141399439,132
"determined",19.1438806688184,160
"diagram",10.410314698988,57
"difference",6.96873852170047,52
"distance",47.87380728179,587
"distinct",19.2003261026862,129
"distribution",38.662912807914,313
"divergence",27.4489148455854,219
"diversity",19.2932596665608,122
"dna",31.6476951977495,238
"domain",60.7211820869901,718
"dotted",10.1085516703166,68
"drawn",19.8858648260166,193
"drosophila",25.2473109018801,151
"due",7.77821794731095,56
"duplication",15.1668043620526,107
"early",11.2709301715879,59
"east",9.49656990743484,52
"eight",10.7038502641947,63
"elegans",12.8439950753749,87
"eliminated",4.55868459753992,42
"encoding",8.58416561156395,56
"end",7.56400198003947,55
"env",11.0168452119488,66
"equal",10.4180581953719,48
"estimated",31.0111724657238,285
"events",21.1694723206825,135
"evolution",49.8810017931639,639
"evolutionary",8.73569313894324,53
"example",10.7917177784837,61
"except",13.5949306537957,90
"excluded",7.67015553379418,48
"exon",12.4653166831747,118
"expected",11.5672330217249,70
"expressed",11.6149096020802,69
"expression",23.7483901577019,163
"families",25.0412750076206,154
"family",44.601593029372,430
"fig",28.1527371482868,188
"figures",11.459747285062,55
"filled",14.665086185351,107
"final",8.39863005144644,74
"first",19.8129331267304,172
"fish",12.0972970104153,76
"five",18.8634729051488,134
"font",8.79628440310897,56
"form",13.3072438988396,92
"found",27.6922190360924,251
"four",31.0299184268781,271
"fragment",9.41203472232888,65
"frequency",11.337463434526,61
"full",25.9645207289586,239
"functional",14.5020975887489,72
"fungal",16.9779172257669,103
"fungi",13.4078472674555,83
"gamma",11.7611486527637,96
"gaps",10.1949903676065,92
"genbank",42.7034345761257,520
"gene",82.6620003512738,1355
"genera",21.7683290974929,110
"general",6.59574704323931,53
"generated",33.9747700776618,318
"genes",80.6778290284595,1064
"genetic",22.6171831116504,183
"genome",69.470447632415,895
"genotype",27.3690269529767,187
"genus",25.4738301502876,172
"geographic",21.069418717046,169
"given",39.2600582917777,415
"global",8.51787516819601,52
"gray",21.3974991585303,202
"group",46.4395317742271,490
"grouped",9.76561059670772,64
"groupings",8.53206402217096,45
"groups",36.3185227225833,359
"gtr",11.5285249216959,89
"haplogroup",21.0596068007002,71
"haplotype",47.9300299741296,371
"higher",16.5094340453239,116
"highest",8.86661021650889,54
"highly",11.714172593241,75
"history",14.1240768218598,115
"hiv",28.4037778544913,253
"homo",14.8303046851129,130
"homologous",10.9958639070171,67
"homologs",16.8427949220844,113
"homology",7.43074740497218,57
"horizontal",8.72544986283214,63
"host",19.885516782385,142
"http",16.8937163705698,127
"human",36.0125154746494,377
"hypotheses",22.1691890639012,55
"hypothesis",19.6099578459357,70
"identical",16.6075403811547,167
"identification",9.08512599173335,57
"identified",39.579452962953,369
"identity",13.9244148595318,115
"implemented",8.59363006383862,51
"include",10.6649162944534,70
"included",32.7592200690483,339
"includes",9.73041343103027,79
"including",30.0803002638965,252
"independent",8.60786081262116,53
"index",18.1990865322076,88
"indicate",64.703391806792,1057
"indicated",72.2574131100116,1490
"indicates",46.6502172571631,605
"indicating",14.1730892241867,93
"individual",19.5169911953599,146
"individuals",14.2011699818177,95
"infer",6.37044202546956,58
"inference",20.8255229587537,157
"inferred",43.5768230247921,518
"influenza",17.7991273859644,93
"information",19.9578447849816,143
"insect",12.1440137325059,74
"insects",10.8475646310045,60
"inset",8.56769394669132,49
"internal",16.1811038084932,125
"intron",13.8250600925333,102
"involved",12.5741735520567,74
"island",10.8204783370479,62
"isolate",13.5854459464526,85
"isolated",25.8264865288994,178
"isolates",56.2598648728769,495
"joining",36.8697513030587,201
"jtt",7.95790781828589,49
"key",7.9535603344799,47
"kimura",11.2027089762454,79
"known",22.0640822531464,163
"labelled",31.6084401710076,283
"labels",15.5194220138676,109
"large",10.7814183222877,68
"least",8.57112643883299,68
"legend",15.8916756473841,95
"length",49.5523288839669,713
"letter",21.3524036120244,173
"level",31.7703558831437,230
"light",18.5263593628527,153
"like",37.145125836262,349
"likelihood",15.204781154693,127
"likely",10.1336482110163,59
"line",19.2635626573592,167
"lineage",29.963427958375,268
"lineages",35.1779456387993,298
"lines",35.6860292935065,350
"listed",19.2284641070132,148
"located",8.62940240747924,58
"location",17.0973907423085,136
"loci",14.1976064280536,96
"locus",12.9839075748059,89
"long",9.83970193939316,71
"loss",14.6913872164239,80
"low",10.1405080706289,62
"lower",14.3772832501254,107
"main",18.9869199091262,123
"major",33.3773485658284,293
"majority",15.1509129916698,96
"map",16.1958690488498,121
"mapped",16.3338653610437,70
"mark",7.9940702766442,51
"marked",30.5326592466527,287
"markers",13.5860728321539,58
"materials",9.03250300435326,51
"matrix",19.9928202749017,141
"maximum",32.6671780676154,296
"maximumlikelihood",84.6807786659184,1456
"may",11.6741970717147,60
"mean",15.7354657274464,101
"measured",8.04437152965132,49
"mega",36.3562225632289,406
"melanogaster",20.1349246088546,126
"members",25.1764778365994,195
"method",49.5546747235783,689
"methods",30.9005682207425,277
"middle",9.22391061775937,52
"midpoint",10.079161758408,53
"minimum",9.01454201200982,63
"missing",9.62353808962199,85
"mitochondrial",24.3182029710529,171
"mlst",13.4681551289046,71
"model",46.8204237249703,603
"modified",19.4542171789139,68
"molecular",27.6083603349798,198
"monophyletic",11.0538295444568,73
"morphological",21.336410059327,93
"motif",21.6653118429743,185
"mouse",17.0537722868072,138
"mrbayes",15.4246325737747,104
"mtdna",25.4687860116682,142
"multiple",23.3816562119955,212
"mus",9.93811625271909,78
"muscle",12.6727370571102,61
"musculus",11.2765140948385,88
"mutation",22.7934601466288,180
"name",25.6986798983704,216
"named",8.24880623637025,57
"names",33.9836244438873,355
"ncbi",21.9994308217565,171
"near",12.9176684472255,81
"neighbor",27.6196149917592,137
"neighborjoining",53.5197311640871,739
"neighbour",16.5355165809299,58
"network",26.4746424361888,152
"new",18.8227140091572,116
"next",16.564671724578,156
"node",44.7673983196367,450
"nodes",66.6909063417468,1005
"non",35.6729819388351,331
"north",14.0745732642886,88
"note",20.2463848990976,162
"novel",9.53296004781169,64
"nuclear",18.8096454202471,102
"nucleotide",54.6664089812421,672
"number",84.9049625439078,2277
"numbered",6.57173609961297,44
"observed",9.79000853322625,66
"obtained",44.2639202805652,457
"one",34.2895386343107,383
"onto",9.8012828176001,48
"open",14.0571157563639,97
"order",24.6894779825878,193
"orf",12.9238385403294,75
"org",11.0300954444737,57
"organisms",13.5068911878913,74
"organization",9.17096536178229,65
"origin",24.7065015336785,218
"original",10.0465141504777,47
"orthologous",8.54212981418059,60
"orthologs",13.0326518683388,92
"oryza",8.55760902012219,56
"otu",13.8125629123294,73
"otus",23.1262977447423,126
"outgroup",44.2844216366509,495
"package",9.01005472701479,55
"pair",10.7633438486732,79
"pairs",9.8066377490659,60
"pairwise",11.1421891153911,70
"panel",30.0985337369944,240
"parameter",17.79690697717,159
"parentheses",14.9776043418226,108
"parsimonious",14.9045098912136,77
"parsimony",34.0928704072516,287
"part",12.6561239585007,72
"partial",23.7614183491831,176
"particular",7.99605873243511,50
"patients",14.0165494859543,76
"pattern",22.7899647009824,164
"pcr",15.0652414065185,119
"per",40.7675056248251,578
"percent",11.4130323509848,71
"percentage",35.5076873565625,387
"performed",22.412098683207,187
"phylogenetic",61.0228701685826,4711
"phylogeny",106.367773507353,1824
"phylum",8.91446518679177,46
"phyml",17.7818900977496,134
"placed",9.22647143811833,44
"placement",12.1647328627606,64
"plant",30.8620080794145,223
"plot",11.6289343928321,65
"plotted",7.80440028284355,48
"point",23.2884877968481,176
"pol",10.1655017221642,69
"population",26.0263583334475,207
"position",52.591863842085,756
"positive",13.1361518206613,80
"possible",11.6941265002689,58
"posterior",56.6004808700477,694
"predicted",22.67257122738,205
"presence",19.4468890876905,137
"present",30.6351381254577,256
"presented",22.1100284394302,168
"previous",15.5483620895874,66
"previously",17.8879477382987,119
"probability",55.8288505816786,714
"produced",12.2409699052594,71
"program",19.7130403087132,168
"proportion",10.3579417542492,78
"proportional",14.0145891378958,111
"proposed",16.7359336667316,73
"protein",94.1837613435244,1509
"proteobacteria",10.4531310000841,59
"provided",14.6917930775459,97
"published",12.1775532406826,64
"purple",14.8252228897343,119
"putative",22.697029316781,191
"range",14.1431016828773,82
"rate",21.7430541408712,160
"ratio",9.8730625172979,63
"raxml",15.5796937583353,97
"rdna",24.7189347432156,147
"recent",13.183251405299,71
"receptor",17.3014434403006,158
"recombinant",9.91018662440381,61
"recombination",14.0914373813742,84
"reconstructed",18.7739834569386,120
"reconstruction",24.1529217064597,157
"recovered",15.3956930332918,103
"refer",18.6168549006502,110
"reference",37.360052331638,387
"references",8.56056072469384,53
"region",53.81072958008,709
"relationship",81.0282856841245,1172
"relative",27.8431145787716,228
"relevant",12.7103022443378,69
"remaining",7.76764634966458,46
"removed",9.06241730517539,54
"replicate",50.0614343318913,743
"reported",16.858476328634,127
"represent",56.6860759681464,751
"representation",14.9761510614824,87
"representative",31.2169130579908,269
"representatives",10.6143019019428,54
"represented",30.4575467841899,297
"representing",17.2979800506446,118
"represents",42.2997163096353,486
"rerio",10.1284494928907,83
"residues",19.7981320436605,217
"respective",15.6266560231399,116
"respectively",42.0224564338788,535
"result",10.0032811295159,55
"resulting",10.3033059427755,63
"results",29.1456797892275,195
"retrieved",11.0065704408547,69
"ribosomal",8.28653952931342,49
"rna",14.2509543429817,112
"root",41.7622016106234,418
"rrna",39.8306180628312,315
"rule",12.2105347693807,72
"saccharomyces",7.96191708064472,53
"sample",57.3469770146803,606
"sampled",13.7070763336499,92
"sampling",13.9443459252444,97
"sapiens",20.494056470518,183
"sativa",10.9455036028441,72
"scale",47.6372191614006,762
"schematic",21.5172494599363,156
"scores",11.4711902996128,55
"second",10.135678924493,77
"section",10.8939362747074,51
"selected",21.5524030185346,162
"selection",10.9669676639172,67
"separate",7.35989019272294,43
"sequence",111.680826349665,5194
"sequencing",12.3716813607944,70
"sets",7.90034258299353,52
"seven",14.489730818783,81
"several",12.2964222356881,90
"shaded",16.4941330113115,138
"shading",7.88125454457998,61
"shape",8.24971789048964,52
"shared",10.1396367524203,76
"short",14.9451447164707,94
"show",28.2488340216234,239
"showed",8.7824606259138,50
"showing",43.0003259471496,325
"shown",80.2527122984884,2053
"shows",31.705078079461,299
"side",11.3903420734714,85
"signal",12.7446473021597,72
"significant",18.6060243008933,119
"similar",20.7982298670717,165
"similarity",19.9933089757411,138
"simplified",16.7632116756852,51
"single",23.834531942977,218
"sister",12.6002531190718,65
"site",46.6603744745888,741
"six",16.8950283543734,105
"size",26.7780487862287,199
"snps",12.5502707472573,74
"software",23.0872878461379,200
"solid",13.2264803604011,95
"south",13.7251143634441,95
"species",105.848320964986,1783
"specific",25.3526982220486,243
"specimens",12.2508648559569,67
"spp",14.0831019156143,79
"square",9.78591015210656,61
"squares",12.7358152755644,100
"ssu",10.85276628454,53
"star",7.95873639369405,43
"stars",9.56152929272646,57
"state",22.9256637408666,129
"statistical",10.1826914306279,80
"steps",11.0209041329994,50
"strain",33.1055386219867,327
"strains",77.8862372330467,862
"strict",17.5634424821823,75
"strong",8.73214219370044,56
"structure",31.1174315228615,291
"studies",11.1973708974093,49
"study",52.9459484183486,559
"sub",15.7844007397632,93
"subfamilies",9.54224616663674,55
"subfamily",14.9826559008833,90
"substitution",47.7808877932342,766
"subtype",34.7655274185559,291
"support",67.2510372155142,1000
"supported",19.0687488919109,165
"supporting",10.4636465897251,61
"symbols",15.4879763721643,108
"synonymous",11.4278723198964,77
"taken",8.85539909362272,56
"taxon",64.6546467789221,677
"taxonomic",15.9614963592902,103
"terminal",19.5455689116049,188
"test",19.0879847213914,168
"tested",7.43952325905258,48
"thaliana",16.1569163639225,98
"thick",7.5998521511818,47
"three",40.4437919832192,452
"time",31.5093071279184,230
"times",13.870659607671,93
"together",13.3698692548095,127
"top",17.9619044799622,137
"topology",40.7348421017018,364
"total",23.3265109078065,220
"tree",78.6489008455274,5332
"triangle",10.0537431689692,69
"triangles",14.1838119681991,111
"two",49.7586771358735,648
"type",53.5707103690268,559
"underlined",11.7014711289546,83
"unique",10.8421949918571,82
"units",13.6810120541498,137
"unknown",8.93961655841417,51
"unrooted",28.9470179322325,245
"upgma",10.7260362986951,48
"upper",12.4507271624215,93
"using",77.9529536233125,1946
"value",79.6612955432983,2003
"variable",9.70970039930856,71
"variant",23.0351893879655,182
"variation",8.49945331638445,52
"various",12.259462082256,80
"version",15.0890102101733,106
"vertebrate",20.1074664316231,154
"vertical",13.0376821449089,89
"viral",11.087296858734,54
"virus",58.8986284624738,567
"well",21.1283782673098,173
"whereas",13.4894223075134,89
"white",20.0923019686917,183
"whole",13.5436436038656,95
"wild",13.8594587340606,73
"within",42.7495527159175,420
"www",13.7458503647765,91
"xenopus",7.86208979500541,63
"years",11.2947444545584,64
"zea",8.06123810761294,47
"zebrafish",12.495246006312,105
